week_start,channel,spend,impressions,clicks,leads,customers,revenue,profit,campaign_type,region,device,cac,conversion_rate,roi
2024-10-21,LinkedIn,15300.7,809924,20248,1012,18,19001.82,6859.07,Retargeting,Europe,Mobile,850.04,0.0178,1.24
2024-10-28,Email,10912.29,654581,52366,6283,219,170214.25,65050.06,Awareness,North America,Mobile,49.83,0.0349,15.6
2024-10-28,Referral,8135.67,532590,37281,4100,123,97569.82,34370.26,Awareness,APAC,Desktop,66.14,0.03,11.99
2024-10-28,Google,13629.79,675670,33783,3040,76,46080.51,16153.83,Acquisition,Europe,Mobile,179.34,0.025,3.38
2024-10-28,Facebook,15892.5,1038581,41543,3323,66,39720.01,15254.82,Retargeting,Europe,Desktop,240.8,0.0199,2.5
2024-10-28,LinkedIn,14162.63,644133,16103,805,14,15488.25,4247.85,Awareness,APAC,Desktop,1011.62,0.0174,1.09
2024-11-04,Email,9749.73,636009,50880,6105,213,184242.72,75783.85,Retargeting,Europe,Desktop,45.77,0.0349,18.9
2024-11-04,Referral,8905.63,544960,38147,4196,125,102566,34216.83,Awareness,Europe,Mobile,71.25,0.0298,11.52
2024-11-04,Google,14280.67,785223,39261,3533,88,60703.64,19256.34,Retargeting,APAC,Mobile,162.28,0.0249,4.25
2024-11-04,Facebook,16783.21,1011263,40450,3236,64,33034.97,12716.22,Awareness,North America,Desktop,262.24,0.0198,1.97
2024-11-04,LinkedIn,13727.75,939660,23491,1174,21,23234.78,8564.93,Retargeting,APAC,Desktop,653.7,0.0179,1.69
2024-11-11,Email,10677.16,623625,49890,5986,209,172086.72,57057.27,Retargeting,Europe,Desktop,51.09,0.0349,16.12
2024-11-11,Referral,10523.31,694657,48625,5348,160,125555.5,49289.54,Retargeting,North America,Mobile,65.77,0.0299,11.93
2024-11-11,Google,10380.88,488661,24433,2198,54,37221.58,12291.66,Retargeting,Europe,Mobile,192.24,0.0246,3.59
2024-11-11,Facebook,18311.95,1001964,40078,3206,64,35490.11,9742.15,Awareness,Europe,Mobile,286.12,0.02,1.94
2024-11-11,LinkedIn,17543.49,940176,23504,1175,21,19708.59,5815.54,Acquisition,APAC,Desktop,835.4,0.0179,1.12
2024-11-18,Email,11034.65,627866,50229,6027,210,204997.12,76651.16,Acquisition,APAC,Desktop,52.55,0.0348,18.58
2024-11-18,Referral,11236.63,597578,41830,4601,138,107356.76,31757.93,Retargeting,North America,Mobile,81.42,0.03,9.55
2024-11-18,Google,9333.02,542246,27112,2440,61,40691.39,13806.29,Awareness,APAC,Mobile,153,0.025,4.36
2024-11-18,Facebook,13371.61,725036,29001,2320,46,25451.52,7922.82,Acquisition,APAC,Mobile,290.69,0.0198,1.9
2024-11-18,LinkedIn,15764.12,954969,23874,1193,21,23312.91,8533.68,Retargeting,APAC,Mobile,750.67,0.0176,1.48
2024-11-25,Email,9872.83,517002,41360,4963,173,134183.82,44660.73,Awareness,APAC,Desktop,57.07,0.0349,13.59
2024-11-25,Referral,10389.52,667393,46717,5138,154,118419.52,30600.32,Acquisition,Europe,Mobile,67.46,0.03,11.4
2024-11-25,Google,18020.79,1093690,54684,4921,123,78387.91,22881.53,Awareness,North America,Desktop,146.51,0.025,4.35
2024-11-25,Facebook,17788.72,874558,34982,2798,55,31222.76,10937.95,Acquisition,APAC,Mobile,323.43,0.0197,1.76
2024-11-25,LinkedIn,11579.38,528699,13217,660,11,11932.59,3628.24,Awareness,North America,Desktop,1052.67,0.0167,1.03
2024-12-02,Email,12583.36,767446,61395,7367,257,200274.83,58687.71,Awareness,Europe,Desktop,48.96,0.0349,15.92
2024-12-02,Referral,8485.18,475698,33298,3662,109,92583.44,30923,Awareness,Europe,Mobile,77.85,0.0298,10.91
2024-12-02,Google,11588.06,794146,39707,3573,89,60729.75,25425.21,Acquisition,North America,Mobile,130.2,0.0249,5.24
2024-12-02,Facebook,20135.24,1341387,53655,4292,85,47281.3,17559.9,Retargeting,North America,Mobile,236.89,0.0198,2.35
2024-12-02,LinkedIn,19864.77,1270746,31768,1588,28,31871.78,8261.26,Retargeting,North America,Desktop,709.46,0.0176,1.6
2024-12-09,Email,7731.18,533369,42669,5120,179,159457.89,62079.83,Acquisition,North America,Mobile,43.19,0.035,20.63
2024-12-09,Referral,8548.43,453216,31725,3489,104,88582.75,31529.49,Awareness,Europe,Desktop,82.2,0.0298,10.36
2024-12-09,Google,11176.68,624605,31230,2810,70,45521.6,15835.7,Acquisition,APAC,Desktop,159.67,0.0249,4.07
2024-12-09,Facebook,13237.63,720853,28834,2306,46,27260.94,6908.03,Acquisition,Europe,Mobile,287.77,0.0199,2.06
2024-12-09,LinkedIn,11671.41,580764,14519,725,13,14758.08,4997.02,Awareness,North America,Mobile,897.8,0.0179,1.26
2024-12-16,Email,12864.91,718527,57482,6897,241,231916.94,81252.29,Retargeting,Europe,Mobile,53.38,0.0349,18.03
2024-12-16,Referral,9582.66,477214,33404,3674,110,84147.25,24921.27,Acquisition,Europe,Mobile,87.12,0.0299,8.78
2024-12-16,Google,11069.89,726108,36305,3267,81,52779.5,22084.85,Awareness,Europe,Desktop,136.67,0.0248,4.77
2024-12-16,Facebook,19421.08,1105622,44224,3537,70,36200.07,11025.59,Acquisition,APAC,Desktop,277.44,0.0198,1.86
2024-12-16,LinkedIn,17460.96,1031547,25788,1289,23,24113.7,8650.43,Awareness,Europe,Desktop,759.17,0.0178,1.38
2024-12-23,Email,12201.13,716126,57290,6874,240,214688,56995.64,Awareness,Europe,Mobile,50.84,0.0349,17.6
2024-12-23,Referral,12693.08,677664,47436,5217,156,122466.9,49841.02,Acquisition,North America,Desktop,81.37,0.0299,9.65
2024-12-23,Google,18711.87,1192095,59604,5364,134,97307.19,33202.6,Acquisition,APAC,Desktop,139.64,0.025,5.2
2024-12-23,Facebook,22304.78,1335008,53400,4272,85,51436.78,16332.48,Retargeting,North America,Desktop,262.41,0.0199,2.31
2024-12-23,LinkedIn,16291.69,851543,21288,1064,19,20020.16,8077.57,Acquisition,APAC,Mobile,857.46,0.0179,1.23
2024-12-30,Email,9997.77,628447,50275,6033,211,163907.01,54594.85,Retargeting,APAC,Mobile,47.38,0.035,16.39
2024-12-30,Referral,9601.46,505125,35358,3889,116,99353.84,39154.03,Awareness,North America,Mobile,82.77,0.0298,10.35
2024-12-30,Google,17868.27,1139464,56973,5127,128,80403.32,27917.47,Awareness,North America,Mobile,139.6,0.025,4.5
2024-12-30,Facebook,15844.32,922353,36894,2951,59,31564.05,11580.07,Acquisition,North America,Mobile,268.55,0.02,1.99
2024-12-30,LinkedIn,24234.09,1328297,33207,1660,29,28726.64,8737.57,Awareness,APAC,Mobile,835.66,0.0175,1.19
2025-01-06,Email,10663.72,729014,58321,6998,244,209065.28,71416.55,Retargeting,North America,Mobile,43.7,0.0349,19.61
2025-01-06,Referral,12425.76,781211,54684,6015,180,155888.79,52553.34,Awareness,APAC,Desktop,69.03,0.0299,12.55
2025-01-06,Google,17107.73,880637,44031,3962,99,59037.22,18909.06,Acquisition,North America,Desktop,172.81,0.025,3.45
2025-01-06,Facebook,21004.99,983847,39353,3148,62,32588.93,12294.37,Acquisition,APAC,Mobile,338.79,0.0197,1.55
2025-01-06,LinkedIn,19485.05,1339944,33498,1674,30,31483.47,7950.45,Awareness,APAC,Mobile,649.5,0.0179,1.62
2025-01-13,Email,13048.9,730558,58444,7013,245,202931.68,66461.28,Awareness,North America,Mobile,53.26,0.0349,15.55
2025-01-13,Referral,9322.21,650665,45546,5010,150,109158.5,29670.05,Acquisition,Europe,Mobile,62.15,0.0299,11.71
2025-01-13,Google,19828.87,1293572,64678,5821,145,107630.2,35651.58,Retargeting,North America,Mobile,136.75,0.0249,5.43
2025-01-13,Facebook,15633.23,876662,35066,2805,56,28996.27,12089.92,Retargeting,North America,Desktop,279.16,0.02,1.85
2025-01-13,LinkedIn,20555.72,1201522,30038,1501,27,28769.75,7760.66,Acquisition,APAC,Desktop,761.32,0.018,1.4
2025-01-20,Email,13369.77,647181,51774,6212,217,207408.65,60405.31,Retargeting,Europe,Desktop,61.61,0.0349,15.51
2025-01-20,Referral,8742.23,395838,27708,3047,91,69930.33,25551.98,Awareness,Europe,Desktop,96.07,0.0299,8
2025-01-20,Google,21360.46,1104253,55212,4969,124,89692.85,24947.34,Acquisition,North America,Desktop,172.26,0.025,4.2
2025-01-20,Facebook,24399.05,1435170,57406,4592,91,45358,15995.92,Acquisition,APAC,Mobile,268.12,0.0198,1.86
2025-01-20,LinkedIn,17511.58,879927,21998,1099,19,20786.72,6915.52,Acquisition,North America,Desktop,921.66,0.0173,1.19
2025-01-27,Email,11246.75,677987,54238,6508,227,175800.47,66428.12,Awareness,APAC,Mobile,49.55,0.0349,15.63
2025-01-27,Referral,13307.85,887549,62128,6834,205,166094.12,41957.41,Retargeting,Europe,Mobile,64.92,0.03,12.48
2025-01-27,Google,14339.43,905036,45251,4072,101,63760.45,24096.38,Retargeting,North America,Desktop,141.97,0.0248,4.45
2025-01-27,Facebook,22252.49,1190000,47600,3808,76,45038.41,11626.09,Awareness,North America,Mobile,292.8,0.02,2.02
2025-01-27,LinkedIn,22655.92,1162362,29059,1452,26,25093.36,9028.2,Awareness,North America,Mobile,871.38,0.0179,1.11
2025-02-03,Email,11978.39,717909,57432,6891,241,208560.97,76899.19,Awareness,APAC,Mobile,49.7,0.035,17.41
2025-02-03,Referral,13559.17,701687,49118,5402,162,138281.15,53525.92,Awareness,Europe,Mobile,83.7,0.03,10.2
2025-02-03,Google,21539.07,1239790,61989,5579,139,102027.26,37765.4,Awareness,Europe,Mobile,154.96,0.0249,4.74
2025-02-03,Facebook,21248.25,1079552,43182,3454,69,42669.87,16926.03,Awareness,APAC,Desktop,307.95,0.02,2.01
2025-02-03,LinkedIn,17665.42,1156790,28919,1445,26,24249.54,6777.1,Awareness,Europe,Mobile,679.44,0.018,1.37
2025-02-10,Email,10582.85,481138,38491,4618,161,147086.68,52894.56,Awareness,Europe,Mobile,65.73,0.0349,13.9
2025-02-10,Referral,8231.72,564354,39504,4345,130,119244.24,31606.47,Acquisition,Europe,Desktop,63.32,0.0299,14.49
2025-02-10,Google,17751.12,1084755,54237,4881,122,86387.63,23329.54,Retargeting,North America,Mobile,145.5,0.025,4.87
2025-02-10,Facebook,25013.59,1522987,60919,4873,97,50094.33,18674.28,Retargeting,Europe,Mobile,257.87,0.0199,2
2025-02-10,LinkedIn,14084.33,969930,24248,1212,21,19575.03,7214.74,Retargeting,North America,Mobile,670.68,0.0173,1.39
2025-02-17,Email,11299.74,560537,44842,5381,188,148072.58,61416.2,Acquisition,North America,Desktop,60.1,0.0349,13.1
2025-02-17,Referral,10313.65,529974,37098,4080,122,100203.27,41513.17,Acquisition,APAC,Mobile,84.54,0.0299,9.72
2025-02-17,Google,15708.16,1010020,50501,4545,113,66810.59,21264.97,Retargeting,North America,Desktop,139.01,0.0249,4.25
2025-02-17,Facebook,20784.22,985776,39431,3154,63,32331.31,11803.84,Retargeting,Europe,Desktop,329.91,0.02,1.56
2025-02-17,LinkedIn,14204.36,817094,20427,1021,18,17887.34,6374.98,Awareness,North America,Desktop,789.13,0.0176,1.26
2025-02-24,Email,9773.76,626376,50110,6013,210,183444.09,63224.13,Retargeting,Europe,Mobile,46.54,0.0349,18.77
2025-02-24,Referral,10237.48,488364,34185,3760,112,91985.63,24338.28,Awareness,Europe,Desktop,91.41,0.0298,8.99
2025-02-24,Google,13651.09,834681,41734,3756,93,67190.23,22191.16,Retargeting,APAC,Desktop,146.79,0.0248,4.92
2025-02-24,Facebook,25944.55,1650291,66011,5280,105,62652.78,18300.58,Awareness,APAC,Mobile,247.09,0.0199,2.41
2025-02-24,LinkedIn,26670.99,1254488,31362,1568,28,28250.88,9732.23,Retargeting,APAC,Mobile,952.54,0.0179,1.06
2025-03-03,Email,14293.64,873641,69891,8386,293,238742.37,89378.78,Retargeting,North America,Desktop,48.78,0.0349,16.7
2025-03-03,Referral,8610.48,567097,39696,4366,130,102980.5,36462.88,Awareness,North America,Desktop,66.23,0.0298,11.96
2025-03-03,Google,17042.42,823141,41157,3704,92,68109.67,26294.51,Acquisition,North America,Mobile,185.24,0.0248,4
2025-03-03,Facebook,23829.77,1463290,58531,4682,93,53819.5,17222.4,Acquisition,North America,Desktop,256.23,0.0199,2.26
2025-03-03,LinkedIn,15785,781364,19534,976,17,17142.83,6637.24,Awareness,APAC,Mobile,928.53,0.0174,1.09
2025-03-10,Email,15070.08,707060,56564,6787,237,186662.99,62378.88,Retargeting,Europe,Desktop,63.59,0.0349,12.39
2025-03-10,Referral,12946.65,775153,54260,5968,179,140508.7,35733.21,Awareness,North America,Mobile,72.33,0.03,10.85
2025-03-10,Google,21016.49,1166567,58328,5249,131,88919.54,35425.66,Awareness,APAC,Desktop,160.43,0.025,4.23
2025-03-10,Facebook,17286.45,1112878,44515,3561,71,39372.95,11128.65,Awareness,Europe,Mobile,243.47,0.0199,2.28
2025-03-10,LinkedIn,25547.47,1456679,36416,1820,32,28823.7,8395.66,Awareness,APAC,Desktop,798.36,0.0176,1.13
2025-03-17,Email,11397.23,609607,48768,5852,204,185544.87,48219.91,Acquisition,Europe,Desktop,55.87,0.0349,16.28
2025-03-17,Referral,14809.53,796038,55722,6129,183,141296.35,48461.22,Awareness,APAC,Desktop,80.93,0.0299,9.54
2025-03-17,Google,21355.31,1176448,58822,5293,132,92286.4,31811.23,Retargeting,Europe,Desktop,161.78,0.0249,4.32
2025-03-17,Facebook,20952.29,1197094,47883,3830,76,41318.32,16591.26,Retargeting,Europe,Mobile,275.69,0.0198,1.97
2025-03-17,LinkedIn,15062.93,949600,23740,1187,21,19637.61,6209.33,Acquisition,APAC,Desktop,717.28,0.0177,1.3
2025-03-24,Email,13811.69,877093,70167,8420,294,252906.84,103534.86,Retargeting,Europe,Mobile,46.98,0.0349,18.31
2025-03-24,Referral,12829.03,767237,53706,5907,177,158545.89,49255.62,Retargeting,APAC,Mobile,72.48,0.03,12.36
2025-03-24,Google,21920.12,1058043,52902,4761,119,80663.75,23645.29,Retargeting,North America,Desktop,184.2,0.025,3.68
2025-03-24,Facebook,22018.39,1458288,58331,4666,93,52176.41,20764.64,Acquisition,APAC,Desktop,236.76,0.0199,2.37
2025-03-24,LinkedIn,20946.27,1409026,35225,1761,31,32457.82,13177.16,Awareness,Europe,Desktop,675.69,0.0176,1.55
2025-03-31,Email,11361.21,526122,42089,5050,176,170119.74,61082.06,Acquisition,Europe,Desktop,64.55,0.0349,14.97
2025-03-31,Referral,14891.91,704423,49309,5423,162,124437.8,49665.24,Awareness,APAC,Desktop,91.93,0.0299,8.36
2025-03-31,Google,21541.73,1467033,73351,6601,165,114500.52,46752.32,Retargeting,North America,Desktop,130.56,0.025,5.32
2025-03-31,Facebook,25223.05,1166893,46675,3734,74,43405.02,11380.17,Acquisition,North America,Desktop,340.85,0.0198,1.72
2025-03-31,LinkedIn,21596.68,1052505,26312,1315,23,23397.7,9155.33,Acquisition,APAC,Desktop,938.99,0.0175,1.08
2025-04-07,Email,9182,508616,40689,4882,170,156360.4,60322.47,Retargeting,Europe,Mobile,54.01,0.0348,17.03
2025-04-07,Referral,9769.76,665356,46574,5123,153,133884.66,46545.38,Acquisition,North America,Mobile,63.85,0.0299,13.7
2025-04-07,Google,22252.97,1257927,62896,5660,141,89614.61,29874.01,Retargeting,APAC,Mobile,157.82,0.0249,4.03
2025-04-07,Facebook,16804.7,765910,30636,2450,49,25153.66,9087.66,Retargeting,APAC,Mobile,342.95,0.02,1.5
2025-04-07,LinkedIn,18509.4,1110276,27756,1387,24,27222.87,7578.77,Awareness,APAC,Desktop,771.22,0.0173,1.47
2025-04-14,Email,9730.75,647398,51791,6214,217,203499.31,52030.4,Retargeting,Europe,Desktop,44.84,0.0349,20.91
2025-04-14,Referral,8541.82,448617,31403,3454,103,78784.14,27089.57,Awareness,APAC,Mobile,82.93,0.0298,9.22
2025-04-14,Google,11921.91,625968,31298,2816,70,46991.37,15008.94,Awareness,APAC,Mobile,170.31,0.0249,3.94
2025-04-14,Facebook,17296.98,804816,32192,2575,51,26338.38,8562.98,Awareness,North America,Desktop,339.16,0.0198,1.52
2025-04-14,LinkedIn,19703.2,1118272,27956,1397,25,27308.98,7315.83,Acquisition,North America,Desktop,788.13,0.0179,1.39
2025-04-21,Email,14103.55,893624,71489,8578,300,259500.23,74200.98,Acquisition,APAC,Mobile,47.01,0.035,18.4
2025-04-21,Referral,12688.84,833107,58317,6414,192,166323.65,69554.33,Retargeting,Europe,Desktop,66.09,0.0299,13.11
2025-04-21,Google,15431.01,977602,48880,4399,109,65608.45,25205.89,Acquisition,Europe,Mobile,141.57,0.0248,4.25
2025-04-21,Facebook,22155.41,1352377,54095,4327,86,45047.17,11494.58,Awareness,North America,Mobile,257.62,0.0199,2.03
2025-04-21,LinkedIn,25510.24,1739936,43498,2174,39,40255.85,15222.61,Awareness,North America,Desktop,654.11,0.0179,1.58
2025-04-28,Email,11469.98,701461,56116,6733,235,181510.33,72805.67,Awareness,Europe,Desktop,48.81,0.0349,15.82
2025-04-28,Referral,10554.62,593154,41520,4567,137,121965.13,46573.76,Acquisition,APAC,Mobile,77.04,0.03,11.56
2025-04-28,Google,18861.32,1114325,55716,5014,125,76420.29,23131.51,Acquisition,Europe,Mobile,150.89,0.0249,4.05
2025-04-28,Facebook,18700.26,1209018,48360,3868,77,39401.92,10630.18,Retargeting,Europe,Desktop,242.86,0.0199,2.11
2025-04-28,LinkedIn,21840.25,1063266,26581,1329,23,21619.79,5457.24,Acquisition,APAC,Desktop,949.58,0.0173,0.99
2025-05-05,Email,9047.05,544972,43597,5231,183,154299.08,49477.91,Acquisition,North America,Desktop,49.44,0.035,17.06
2025-05-05,Referral,12837.12,592951,41506,4565,136,124008.36,32517.32,Acquisition,APAC,Mobile,94.39,0.0298,9.66
2025-05-05,Google,20408.03,1307035,65351,5881,147,93856.28,31983.65,Acquisition,North America,Desktop,138.83,0.025,4.6
2025-05-05,Facebook,15181.45,920729,36829,2946,58,32034.37,11398.55,Acquisition,APAC,Mobile,261.75,0.0197,2.11
2025-05-05,LinkedIn,22603.24,1548548,38713,1935,34,35313.36,12431.61,Retargeting,North America,Desktop,664.8,0.0176,1.56
2025-05-12,Email,8998.84,567782,45422,5450,190,181908.3,70079.93,Retargeting,Europe,Mobile,47.36,0.0349,20.21
2025-05-12,Referral,9845.72,501544,35108,3861,115,95115.54,38637.21,Acquisition,North America,Mobile,85.61,0.0298,9.66
2025-05-12,Google,17675.31,863199,43159,3884,97,60003.84,21341.99,Awareness,Europe,Desktop,182.22,0.025,3.39
2025-05-12,Facebook,23476.35,1248408,49936,3994,79,44406.55,18206.41,Awareness,North America,Mobile,297.17,0.0198,1.89
2025-05-12,LinkedIn,23239.09,1619750,40493,2024,36,32472.76,10533.29,Awareness,North America,Desktop,645.53,0.0178,1.4
2025-05-19,Email,14616.79,1022430,81794,9815,343,275558.21,70689.96,Acquisition,North America,Mobile,42.61,0.0349,18.85
2025-05-19,Referral,13043.75,668082,46765,5144,154,124192.59,45150.06,Retargeting,APAC,Desktop,84.7,0.0299,9.52
2025-05-19,Google,11564.3,636453,31822,2863,71,50359.43,20424.78,Acquisition,Europe,Mobile,162.88,0.0248,4.35
2025-05-19,Facebook,21732.7,1490196,59607,4768,95,50513.48,16408.02,Retargeting,APAC,Desktop,228.77,0.0199,2.32
2025-05-19,LinkedIn,21586.04,1421801,35545,1777,31,32227.54,8227.24,Awareness,APAC,Mobile,696.32,0.0174,1.49
2025-05-26,Email,14181.36,802131,64170,7700,269,221758.63,64146.85,Awareness,North America,Mobile,52.72,0.0349,15.64
2025-05-26,Referral,9691.69,598065,41864,4605,138,105657.7,32115.01,Awareness,North America,Desktop,70.23,0.03,10.9
2025-05-26,Google,14559.8,965392,48269,4344,108,72898.73,27121.06,Awareness,North America,Mobile,134.81,0.0249,5.01
2025-05-26,Facebook,13917.84,939682,37587,3006,60,34404.46,10741.74,Acquisition,North America,Mobile,231.96,0.02,2.47
2025-05-26,LinkedIn,16361.88,847987,21199,1059,19,18537.46,6563.99,Acquisition,Europe,Desktop,861.15,0.0179,1.13
2025-06-02,Email,12177.82,611341,48907,5868,205,170932.75,61229.85,Retargeting,APAC,Desktop,59.4,0.0349,14.04
2025-06-02,Referral,12169.24,779762,54583,6004,180,153516.74,44795.04,Acquisition,North America,Desktop,67.61,0.03,12.62
2025-06-02,Google,13498.25,811325,40566,3650,91,65312.62,24781.53,Retargeting,Europe,Desktop,148.33,0.0249,4.84
2025-06-02,Facebook,21003.01,1413818,56552,4524,90,52392.43,15077.99,Retargeting,APAC,Mobile,233.37,0.0199,2.49
2025-06-02,LinkedIn,16964.47,950159,23753,1187,21,22612.38,7912.16,Awareness,Europe,Mobile,807.83,0.0177,1.33
2025-06-09,Email,9679.04,641997,51359,6163,215,176081.24,53197.99,Awareness,North America,Desktop,45.02,0.0349,18.19
2025-06-09,Referral,11380.44,573019,40111,4412,132,106467.27,30194.55,Retargeting,Europe,Desktop,86.22,0.0299,9.36
2025-06-09,Google,10598.34,490472,24523,2207,55,40703.68,11160.49,Acquisition,Europe,Desktop,192.7,0.0249,3.84
2025-06-09,Facebook,21779.24,1381177,55247,4419,88,47157.54,12258.87,Acquisition,North America,Mobile,247.49,0.0199,2.17
2025-06-09,LinkedIn,21520.32,1325831,33145,1657,29,27047.2,9704.22,Retargeting,North America,Mobile,742.08,0.0175,1.26
2025-06-16,Email,8225.47,510899,40871,4904,171,131508.96,48680.46,Acquisition,APAC,Desktop,48.1,0.0349,15.99
2025-06-16,Referral,7826.84,515969,36117,3972,119,86337.64,33825.22,Retargeting,North America,Mobile,65.77,0.03,11.03
2025-06-16,Google,17610.48,864969,43248,3892,97,65663.71,19906.06,Acquisition,Europe,Desktop,181.55,0.0249,3.73
2025-06-16,Facebook,20799.4,1412734,56509,4520,90,55078.68,18545.17,Acquisition,APAC,Desktop,231.1,0.0199,2.65
2025-06-16,LinkedIn,13627.14,762414,19060,953,17,18880.53,6635.17,Awareness,North America,Mobile,801.6,0.0178,1.39
2025-06-23,Email,8026.24,416135,33290,3994,139,123987.47,47843.69,Acquisition,APAC,Desktop,57.74,0.0348,15.45
2025-06-23,Referral,12532.56,799310,55951,6154,184,154183.89,58707.33,Retargeting,APAC,Desktop,68.11,0.0299,12.3
2025-06-23,Google,13718.03,701023,35051,3154,78,54870.25,17632.24,Awareness,North America,Desktop,175.87,0.0247,4
2025-06-23,Facebook,22217.27,1517974,60718,4857,97,51240.71,19763.42,Retargeting,North America,Mobile,229.04,0.02,2.31
2025-06-23,LinkedIn,20931.64,1186283,29657,1482,26,24880.7,7063.37,Retargeting,APAC,Desktop,805.06,0.0175,1.19
2025-06-30,Email,10097.59,459073,36725,4407,154,141525.95,43796.81,Awareness,North America,Mobile,65.57,0.0349,14.02
2025-06-30,Referral,9443.61,656530,45957,5055,151,119478.84,42338.8,Retargeting,APAC,Desktop,62.54,0.0299,12.65
2025-06-30,Google,15829.32,1024103,51205,4608,115,72019.46,27354.24,Acquisition,APAC,Mobile,137.65,0.025,4.55
2025-06-30,Facebook,17169.97,1151733,46069,3685,73,45876.92,14780.5,Awareness,Europe,Desktop,235.21,0.0198,2.67
2025-06-30,LinkedIn,21675.68,1295258,32381,1619,29,27491.11,9588.57,Acquisition,North America,Mobile,747.44,0.0179,1.27
2025-07-07,Email,9430.53,610978,48878,5865,205,161159.07,62831.07,Awareness,North America,Desktop,46,0.035,17.09
2025-07-07,Referral,8515.23,580216,40615,4467,134,106548.92,40364.55,Awareness,APAC,Desktop,63.55,0.03,12.51
2025-07-07,Google,16992.65,873767,43688,3931,98,64436.73,23720.07,Awareness,APAC,Mobile,173.39,0.0249,3.79
2025-07-07,Facebook,13499.47,834845,33393,2671,53,26291.55,8697.24,Awareness,APAC,Desktop,254.71,0.0198,1.95
2025-07-07,LinkedIn,16942.02,1108642,27716,1385,24,24646.71,8239.22,Retargeting,Europe,Desktop,705.92,0.0173,1.45
2025-07-14,Email,8136.16,389947,31195,3743,131,108548.07,44847.91,Awareness,Europe,Mobile,62.11,0.035,13.34
2025-07-14,Referral,11352.09,765139,53559,5891,176,141314.63,35753.98,Awareness,Europe,Desktop,64.5,0.0299,12.45
2025-07-14,Google,11998.87,623205,31160,2804,70,46892.11,15156.91,Retargeting,Europe,Mobile,171.41,0.025,3.91
2025-07-14,Facebook,20877.98,1393260,55730,4458,89,46963.84,12389.15,Awareness,North America,Mobile,234.58,0.02,2.25
2025-07-14,LinkedIn,18997.74,870153,21753,1087,19,17733.65,6502.63,Retargeting,APAC,Mobile,999.88,0.0175,0.93
2025-07-21,Email,12074.95,589986,47198,5663,198,186088.53,63614.37,Retargeting,North America,Desktop,60.98,0.035,15.41
2025-07-21,Referral,10564.98,558485,39093,4300,129,114265.55,40287.86,Acquisition,Europe,Desktop,81.9,0.03,10.82
2025-07-21,Google,14668.47,720785,36039,3243,81,52685.96,16247.47,Retargeting,Europe,Desktop,181.09,0.025,3.59
2025-07-21,Facebook,20868.62,1316243,52649,4211,84,49543.42,20540.05,Awareness,APAC,Mobile,248.44,0.0199,2.37
2025-07-21,LinkedIn,15044.32,1039991,25999,1299,23,23515.81,6325.24,Retargeting,North America,Desktop,654.1,0.0177,1.56
2025-07-28,Email,12793.61,679310,54344,6521,228,199327.51,79640.45,Retargeting,Europe,Mobile,56.11,0.035,15.58
2025-07-28,Referral,11612,664334,46503,5115,153,125545.18,44644.37,Acquisition,Europe,Mobile,75.9,0.0299,10.81
2025-07-28,Google,16967.71,925408,46270,4164,104,73346.61,26163.4,Acquisition,APAC,Mobile,163.15,0.025,4.32
2025-07-28,Facebook,19210.52,1313901,52556,4204,84,46237.3,17130.12,Acquisition,Europe,Mobile,228.7,0.02,2.41
2025-07-28,LinkedIn,17238.89,1101770,27544,1377,24,22263.48,8738.8,Acquisition,North America,Desktop,718.29,0.0174,1.29
2025-08-04,Email,12452.92,586433,46914,5629,197,188432.49,51147.64,Acquisition,Europe,Mobile,63.21,0.035,15.13
2025-08-04,Referral,11200.38,645806,45206,4972,149,124984.32,46292.32,Retargeting,North America,Mobile,75.17,0.03,11.16
2025-08-04,Google,9923.57,464685,23234,2091,52,34326.06,10341.46,Awareness,North America,Desktop,190.84,0.0249,3.46
2025-08-04,Facebook,12803.46,853091,34123,2729,54,30934.86,11478.36,Awareness,North America,Mobile,237.1,0.0198,2.42
2025-08-04,LinkedIn,18145.3,1091858,27296,1364,24,24988.88,9904.55,Awareness,APAC,Desktop,756.05,0.0176,1.38
2025-08-11,Email,9307.26,477857,38228,4587,160,151972.13,49154.51,Acquisition,North America,Mobile,58.17,0.0349,16.33
2025-08-11,Referral,6234.99,357804,25046,2755,82,60683.74,22953.26,Retargeting,APAC,Desktop,76.04,0.0298,9.73
2025-08-11,Google,15306.21,828957,41447,3730,93,54960.8,22189.69,Retargeting,North America,Desktop,164.58,0.0249,3.59
2025-08-11,Facebook,19684.61,1220365,48814,3905,78,47308.21,12703.44,Retargeting,Europe,Desktop,252.37,0.02,2.4
2025-08-11,LinkedIn,14439.28,916845,22921,1146,20,20550.35,5990.82,Retargeting,APAC,Desktop,721.96,0.0175,1.42
2025-08-18,Email,11138.04,690200,55216,6625,231,199923.79,80561.12,Acquisition,North America,Desktop,48.22,0.0349,17.95
2025-08-18,Referral,10726.18,696393,48747,5362,160,131679.35,35846.4,Acquisition,Europe,Desktop,67.04,0.0298,12.28
2025-08-18,Google,16853.26,812852,40642,3657,91,57942.09,15025.18,Acquisition,North America,Mobile,185.2,0.0249,3.44
2025-08-18,Facebook,18308.43,984738,39389,3151,63,32632.5,8343.38,Awareness,APAC,Mobile,290.61,0.02,1.78
